ts,level,code,detail
2026-04-08T19:05:01-07:00,INFO,HB,mode=FLAT px=2177.71 bid=2177.83 ask=2177.84 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.83% tp2=1.46% tp_mode=vol vol=0.00 norm=0.85 rsi=48.57 cd=0s obi=-0.21 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=11s c5=11s errs=0
2026-04-08T19:05:17-07:00,INFO,HB,mode=FLAT px=2178.53 bid=2178.63 ask=2178.64 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.83% tp2=1.46% tp_mode=vol vol=0.00 norm=0.85 rsi=48.57 cd=0s obi=0.32 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=26s c5=26s errs=0
2026-04-08T19:05:20-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.53
2026-04-08T19:05:32-07:00,INFO,HB,mode=FLAT px=2178.63 bid=2178.62 ask=2178.63 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.81% tp2=1.42% tp_mode=vol vol=0.00 norm=0.78 rsi=55.88 cd=0s obi=-0.29 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=11s c5=11s errs=0
2026-04-08T19:05:47-07:00,INFO,HB,mode=FLAT px=2178.63 bid=2178.63 ask=2178.64 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.81% tp2=1.42% tp_mode=vol vol=0.00 norm=0.78 rsi=55.88 cd=0s obi=-0.36 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=27s c5=27s errs=0
2026-04-08T19:05:50-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.64
2026-04-08T19:06:00-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.29 pb=0.50 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:06:03-07:00,INFO,HB,mode=FLAT px=2179.67 bid=2179.59 ask=2179.60 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.43% tp_mode=vol vol=0.00 norm=0.79 rsi=56.20 cd=0s obi=-0.98 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=12s c5=12s errs=0
2026-04-08T19:06:18-07:00,INFO,HB,mode=FLAT px=2179.39 bid=2179.39 ask=2179.40 sprd=0.01 reg=CHOP p=0.29 chop=0.71 pb=0.50 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.43% tp_mode=vol vol=0.00 norm=0.79 rsi=56.20 cd=0s obi=-0.07 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=27s c5=27s errs=0
2026-04-08T19:06:21-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2179.39
2026-04-08T19:06:33-07:00,INFO,HB,mode=FLAT px=2178.78 bid=2178.78 ask=2178.79 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.49 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.53% tp_mode=vol vol=0.00 norm=0.83 rsi=57.09 cd=0s obi=0.52 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=12s c5=12s errs=0
2026-04-08T19:06:48-07:00,INFO,HB,mode=FLAT px=2178.91 bid=2178.91 ask=2178.92 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.49 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.53% tp_mode=vol vol=0.00 norm=0.83 rsi=57.09 cd=0s obi=-0.58 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=27s c5=27s errs=0
2026-04-08T19:06:51-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.91
2026-04-08T19:07:00-07:00,INFO,MARGIN_TRUTH,open_n=0 eff=0 sym_active=0 fetch_fail=0 tracked=0 query_fail=0 tradeType=MARGIN_TRADE
2026-04-08T19:07:00-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.30 pb=0.49 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:07:04-07:00,INFO,HB,mode=FLAT px=2178.48 bid=2177.84 ask=2177.85 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.49 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.57% tp_mode=vol vol=0.00 norm=0.83 rsi=55.42 cd=0s obi=-0.24 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=13s c5=12s errs=0
2026-04-08T19:07:19-07:00,INFO,HB,mode=FLAT px=2177.85 bid=2178.79 ask=2178.80 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.49 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.57% tp_mode=vol vol=0.00 norm=0.83 rsi=55.42 cd=0s obi=-0.49 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=28s c5=27s errs=0
2026-04-08T19:07:21-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2177.85
2026-04-08T19:07:34-07:00,INFO,HB,mode=FLAT px=2179.03 bid=2179.41 ask=2179.42 sprd=0.01 reg=CHOP p=0.32 chop=0.68 pb=0.48 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.52% tp_mode=vol vol=0.00 norm=0.83 rsi=48.71 cd=0s obi=-0.78 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=13s c5=13s errs=0
2026-04-08T19:07:50-07:00,INFO,HB,mode=FLAT px=2179.64 bid=2179.54 ask=2179.55 sprd=0.01 reg=CHOP p=0.32 chop=0.68 pb=0.48 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.52% tp_mode=vol vol=0.00 norm=0.83 rsi=48.71 cd=0s obi=-0.89 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=28s c5=28s errs=0
2026-04-08T19:07:51-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2179.53
2026-04-08T19:08:00-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.31 pb=0.48 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:08:05-07:00,INFO,HB,mode=FLAT px=2179.53 bid=2179.30 ask=2179.31 sprd=0.01 reg=CHOP p=0.31 chop=0.69 pb=0.48 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.91% tp2=1.60% tp_mode=vol vol=0.00 norm=0.83 rsi=53.76 cd=0s obi=-0.19 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=13s c5=13s errs=0
2026-04-08T19:08:20-07:00,INFO,HB,mode=FLAT px=2178.86 bid=2178.64 ask=2178.65 sprd=0.01 reg=CHOP p=0.31 chop=0.69 pb=0.48 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.91% tp2=1.60% tp_mode=vol vol=0.00 norm=0.83 rsi=53.76 cd=0s obi=0.03 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=28s c5=28s errs=0
2026-04-08T19:08:22-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.86
2026-04-08T19:08:36-07:00,INFO,HB,mode=FLAT px=2178.65 bid=2178.81 ask=2178.82 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.48 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.83 rsi=49.06 cd=0s obi=0.92 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=13s c5=13s errs=0
2026-04-08T19:08:51-07:00,INFO,HB,mode=FLAT px=2178.82 bid=2179.08 ask=2179.09 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.48 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.83 rsi=49.06 cd=0s obi=-0.72 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=29s c5=28s errs=0
2026-04-08T19:08:52-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.82
2026-04-08T19:09:00-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=-1 p=0.37 pb=0.48 why=DIP:rsi_low;TPB:p_trend_low;MOMO:p_trend_low;MOMO:atrp_low blocker_family=regime_unsuitable
2026-04-08T19:09:06-07:00,INFO,HB,mode=FLAT px=2178.82 bid=2180.10 ask=2180.11 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.48 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.89% tp2=1.56% tp_mode=vol vol=0.00 norm=0.83 rsi=48.94 cd=0s obi=-0.03 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=14s c5=14s errs=0
2026-04-08T19:09:22-07:00,INFO,HB,mode=FLAT px=2180.25 bid=2180.65 ask=2180.66 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.48 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.89% tp2=1.56% tp_mode=vol vol=0.00 norm=0.83 rsi=48.94 cd=0s obi=-0.21 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=29s c5=29s errs=0
2026-04-08T19:09:22-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2180.25
2026-04-08T19:09:37-07:00,INFO,HB,mode=FLAT px=2180.65 bid=2180.22 ask=2180.23 sprd=0.01 reg=CHOP p=0.40 chop=0.60 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.58% tp_mode=vol vol=0.00 norm=0.82 rsi=56.52 cd=0s obi=-0.89 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=14s c5=14s errs=0
2026-04-08T19:09:52-07:00,INFO,HB,mode=FLAT px=2180.65 bid=2180.28 ask=2180.29 sprd=0.01 reg=CHOP p=0.40 chop=0.60 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.58% tp_mode=vol vol=0.00 norm=0.82 rsi=56.52 cd=0s obi=-0.80 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=29s c5=29s errs=0
2026-04-08T19:09:53-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2180.28
2026-04-08T19:10:00-07:00,WARN,PROTECTION_BLOCK,tag=DIP side=sell reason=max_daily_loss:daily_pnl=-233bps<=-200bps
2026-04-08T19:10:08-07:00,INFO,HB,mode=FLAT px=2179.76 bid=2179.37 ask=2179.38 sprd=0.01 reg=CHOP p=0.40 chop=0.60 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.92% tp2=1.61% tp_mode=vol vol=0.00 norm=0.83 rsi=56.59 cd=0s obi=0.02 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=14s c5=14s errs=0
2026-04-08T19:10:23-07:00,INFO,HB,mode=FLAT px=2179.49 bid=2179.95 ask=2179.96 sprd=0.01 reg=CHOP p=0.40 chop=0.60 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.92% tp2=1.61% tp_mode=vol vol=0.00 norm=0.83 rsi=56.59 cd=0s obi=0.04 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=29s c5=29s errs=0
2026-04-08T19:10:23-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2179.49
2026-04-08T19:10:38-07:00,INFO,HB,mode=FLAT px=2179.49 bid=2179.95 ask=2179.96 sprd=0.01 reg=CHOP p=0.39 chop=0.61 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.53% tp_mode=vol vol=0.00 norm=0.77 rsi=54.49 cd=0s obi=0.36 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=14s c5=14s errs=0
2026-04-08T19:10:54-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2179.69
2026-04-08T19:10:54-07:00,INFO,HB,mode=FLAT px=2179.32 bid=2179.32 ask=2179.33 sprd=0.01 reg=CHOP p=0.39 chop=0.61 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.52% tp_mode=vol vol=0.00 norm=0.77 rsi=55.15 cd=0s obi=0.09 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=0s c5=0s errs=0
2026-04-08T19:11:01-07:00,WARN,PROTECTION_BLOCK,tag=DIP side=sell reason=max_daily_loss:daily_pnl=-233bps<=-200bps
2026-04-08T19:11:09-07:00,INFO,HB,mode=FLAT px=2178.87 bid=2178.65 ask=2178.66 sprd=0.01 reg=CHOP p=0.39 chop=0.61 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.87% tp2=1.52% tp_mode=vol vol=0.00 norm=0.77 rsi=55.15 cd=0s obi=-0.71 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=15s c5=15s errs=0
2026-04-08T19:11:24-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2178.57
2026-04-08T19:11:25-07:00,INFO,HB,mode=FLAT px=2178.57 bid=2177.89 ask=2177.90 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.46 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.79 rsi=54.03 cd=0s obi=-0.09 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=0s c5=0s errs=0
2026-04-08T19:11:40-07:00,INFO,HB,mode=FLAT px=2177.90 bid=2177.89 ask=2177.90 sprd=0.01 reg=CHOP p=0.37 chop=0.63 pb=0.46 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.79 rsi=54.03 cd=0s obi=0.90 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=15s c5=15s errs=0
2026-04-08T19:11:54-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2177.90
2026-04-08T19:11:55-07:00,INFO,HB,mode=FLAT px=2177.90 bid=2177.91 ask=2177.92 sprd=0.01 reg=CHOP p=0.36 chop=0.64 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.58% tp_mode=vol vol=0.00 norm=0.80 rsi=51.95 cd=0s obi=-0.30 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=0s c5=0s errs=0
2026-04-08T19:12:01-07:00,INFO,MARGIN_TRUTH,open_n=0 eff=0 sym_active=0 fetch_fail=0 tracked=0 query_fail=0 tradeType=MARGIN_TRADE
2026-04-08T19:12:01-07:00,WARN,PROTECTION_BLOCK,tag=SFOL side=sell reason=max_daily_loss:daily_pnl=-233bps<=-200bps
2026-04-08T19:12:11-07:00,INFO,HB,mode=FLAT px=2177.84 bid=2177.83 ask=2177.84 sprd=0.01 reg=CHOP p=0.36 chop=0.64 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.90% tp2=1.58% tp_mode=vol vol=0.00 norm=0.80 rsi=51.95 cd=0s obi=-0.22 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=16s c5=16s errs=0
2026-04-08T19:12:24-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2177.84
2026-04-08T19:12:26-07:00,INFO,HB,mode=FLAT px=2177.84 bid=2177.84 ask=2177.85 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.55% tp_mode=vol vol=0.00 norm=0.80 rsi=51.22 cd=0s obi=0.13 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=1s c5=1s errs=0
2026-04-08T19:12:41-07:00,INFO,HB,mode=FLAT px=2177.84 bid=2177.88 ask=2177.89 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.55% tp_mode=vol vol=0.00 norm=0.80 rsi=51.22 cd=0s obi=-0.90 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=16s c5=16s errs=0
2026-04-08T19:12:55-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2177.88
2026-04-08T19:12:57-07:00,INFO,HB,mode=FLAT px=2177.88 bid=2177.87 ask=2177.88 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.55% tp_mode=vol vol=0.00 norm=0.80 rsi=51.33 cd=0s obi=-0.70 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=1s c5=1s errs=0
2026-04-08T19:13:02-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.34 pb=0.46 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:13:12-07:00,INFO,HB,mode=FLAT px=2176.72 bid=2176.71 ask=2176.72 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.55% tp_mode=vol vol=0.00 norm=0.80 rsi=51.33 cd=0s obi=0.13 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=17s c5=16s errs=0
2026-04-08T19:13:25-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2176.71
2026-04-08T19:13:27-07:00,INFO,HB,mode=FLAT px=2176.65 bid=2176.65 ask=2176.66 sprd=0.01 reg=CHOP p=0.31 chop=0.69 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.83 rsi=43.96 cd=0s obi=-0.76 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=2s c5=2s errs=0
2026-04-08T19:13:42-07:00,INFO,HB,mode=FLAT px=2175.23 bid=2174.98 ask=2174.99 sprd=0.01 reg=CHOP p=0.31 chop=0.69 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.88% tp2=1.54% tp_mode=vol vol=0.00 norm=0.83 rsi=43.96 cd=0s obi=0.93 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=17s c5=17s errs=0
2026-04-08T19:13:55-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.01
2026-04-08T19:13:58-07:00,INFO,HB,mode=FLAT px=2175.01 bid=2175.01 ask=2175.02 sprd=0.01 reg=CHOP p=0.32 chop=0.68 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.96% tp2=1.68% tp_mode=vol vol=0.00 norm=0.87 rsi=39.98 cd=0s obi=0.22 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=2s c5=2s errs=0
2026-04-08T19:14:02-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.32 pb=0.45 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:14:13-07:00,INFO,HB,mode=FLAT px=2175.01 bid=2174.65 ask=2174.66 sprd=0.01 reg=CHOP p=0.32 chop=0.68 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.96% tp2=1.68% tp_mode=vol vol=0.00 norm=0.87 rsi=39.98 cd=0s obi=0.89 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=17s c5=17s errs=0
2026-04-08T19:14:25-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.01
2026-04-08T19:14:28-07:00,INFO,HB,mode=FLAT px=2175.01 bid=2174.95 ask=2174.96 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.44% tp_mode=vol vol=0.00 norm=0.87 rsi=29.49 cd=0s obi=0.90 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=2s c5=2s errs=0
2026-04-08T19:14:44-07:00,INFO,HB,mode=FLAT px=2175.23 bid=2174.73 ask=2174.74 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.44% tp_mode=vol vol=0.00 norm=0.87 rsi=29.49 cd=0s obi=0.65 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=18s c5=17s errs=0
2026-04-08T19:14:56-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.23
2026-04-08T19:14:59-07:00,INFO,HB,mode=FLAT px=2175.23 bid=2174.75 ask=2174.76 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.85% tp2=1.48% tp_mode=vol vol=0.00 norm=0.87 rsi=30.45 cd=0s obi=0.91 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=3s c5=2s errs=0
2026-04-08T19:15:02-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.30 pb=0.45 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:15:14-07:00,INFO,HB,mode=FLAT px=2175.68 bid=2175.30 ask=2175.31 sprd=0.01 reg=CHOP p=0.30 chop=0.70 pb=0.45 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.85% tp2=1.48% tp_mode=vol vol=0.00 norm=0.87 rsi=30.45 cd=0s obi=0.92 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=18s c5=18s errs=0
2026-04-08T19:15:26-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.05
2026-04-08T19:15:29-07:00,INFO,HB,mode=FLAT px=2174.28 bid=2174.28 ask=2174.29 sprd=0.01 reg=CHOP p=0.33 chop=0.67 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.77% tp2=1.35% tp_mode=vol vol=0.00 norm=0.42 rsi=33.13 cd=0s obi=0.10 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=3s c5=3s errs=0
2026-04-08T19:15:45-07:00,INFO,HB,mode=FLAT px=2174.85 bid=2174.70 ask=2174.71 sprd=0.01 reg=CHOP p=0.33 chop=0.67 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.77% tp2=1.35% tp_mode=vol vol=0.00 norm=0.42 rsi=33.13 cd=0s obi=0.92 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=18s c5=18s errs=0
2026-04-08T19:15:56-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2174.71
2026-04-08T19:16:00-07:00,INFO,HB,mode=FLAT px=2174.71 bid=2175.53 ask=2175.54 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.43% tp_mode=vol vol=0.00 norm=0.44 rsi=32.39 cd=0s obi=0.52 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=3s c5=3s errs=0
2026-04-08T19:16:02-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.34 pb=0.46 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:16:15-07:00,INFO,HB,mode=FLAT px=2176.19 bid=2176.03 ask=2176.04 sprd=0.01 reg=CHOP p=0.34 chop=0.66 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.82% tp2=1.43% tp_mode=vol vol=0.00 norm=0.44 rsi=32.39 cd=0s obi=0.35 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=19s c5=18s errs=0
2026-04-08T19:16:26-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2176.19
2026-04-08T19:16:31-07:00,INFO,HB,mode=FLAT px=2176.19 bid=2175.80 ask=2175.81 sprd=0.01 reg=CHOP p=0.35 chop=0.65 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.81% tp2=1.42% tp_mode=vol vol=0.00 norm=0.45 rsi=35.57 cd=0s obi=0.64 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=4s c5=4s errs=0
2026-04-08T19:16:46-07:00,INFO,HB,mode=FLAT px=2176.17 bid=2176.54 ask=2176.55 sprd=0.01 reg=CHOP p=0.35 chop=0.65 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.81% tp2=1.42% tp_mode=vol vol=0.00 norm=0.45 rsi=35.57 cd=0s obi=0.34 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=19s c5=19s errs=0
2026-04-08T19:16:57-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2176.55
2026-04-08T19:17:01-07:00,INFO,HB,mode=FLAT px=2176.14 bid=2176.03 ask=2176.04 sprd=0.01 reg=CHOP p=0.35 chop=0.65 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.83% tp2=1.44% tp_mode=vol vol=0.00 norm=0.46 rsi=36.99 cd=0s obi=-0.47 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=4s c5=4s errs=0
2026-04-08T19:17:02-07:00,INFO,MARGIN_TRUTH,open_n=0 eff=0 sym_active=0 fetch_fail=0 tracked=0 query_fail=0 tradeType=MARGIN_TRADE
2026-04-08T19:17:02-07:00,INFO,ORCH_NO_INTENT,reg=CHOP dir=0 p=0.35 pb=0.46 why=neutral_no_side blocker_family=neutral_no_side
2026-04-08T19:17:16-07:00,INFO,HB,mode=FLAT px=2175.89 bid=2175.89 ask=2175.90 sprd=0.01 reg=CHOP p=0.35 chop=0.65 pb=0.46 dir=0 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.83% tp2=1.44% tp_mode=vol vol=0.00 norm=0.46 rsi=36.99 cd=0s obi=0.11 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=19s c5=19s errs=0
2026-04-08T19:17:27-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.89
2026-04-08T19:17:32-07:00,INFO,HB,mode=FLAT px=2175.91 bid=2175.90 ask=2175.91 sprd=0.01 reg=CHOP p=0.36 chop=0.64 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.77% tp2=1.35% tp_mode=vol vol=0.00 norm=0.46 rsi=40.54 cd=0s obi=-0.79 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=4s c5=4s errs=0
2026-04-08T19:17:47-07:00,INFO,HB,mode=FLAT px=2175.91 bid=2176.76 ask=2176.77 sprd=0.01 reg=CHOP p=0.36 chop=0.64 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.77% tp2=1.35% tp_mode=vol vol=0.00 norm=0.46 rsi=40.54 cd=0s obi=-0.46 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=20s c5=20s errs=0
2026-04-08T19:17:57-07:00,INFO,CANDLES_REFRESH,1m=100 5m=100 close=2175.91
2026-04-08T19:18:02-07:00,INFO,HB,mode=FLAT px=2177.65 bid=2177.64 ask=2177.65 sprd=0.01 reg=CHOP p=0.36 chop=0.64 pb=0.47 dir=-1 pos=0.00 side=- upnl=- avg=- hold=0s tp1=0.77% tp2=1.35% tp_mode=vol vol=0.00 norm=0.46 rsi=40.59 cd=0s obi=-0.80 q_free=99.75 b_free=0.00 open=0 ws_age=0s c1=5s c5=5s errs=0
